Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,consumption
2017-01-04 11:00:00,8.29,79.4,0.088,369.54999999999995,40.405,16004.819275
2017-01-04 11:15:00,09.04,78.5,0.09,402.8,39.82,16366.26506
2017-01-04 11:30:00,9.870000000000001,76.44999999999999,0.092,428.15,39.055,16403.85542
2017-01-04 11:45:00,10.8,73.5,0.089,451.6,37.73,16493.49398
2017-01-04 12:00:00,11.735,68.925,0.08549999999999999,471.7,37.43,16415.42169
2017-01-04 12:15:00,12.6,66.24,0.088,485.7,36.72,16557.10843
2017-01-04 12:30:00,13.425,65.225,0.0865,496.2,36.96,16693.012045
2017-01-04 12:45:00,13.92,63.81,0.086,503.9,37.24,16811.56627
2017-01-04 13:00:00,14.635,62.685,0.08549999999999999,507.15,36.565,16959.036145
2017-01-04 13:15:00,15.34,60.2,0.085,506.6,37.02,16985.06024
2017-01-04 13:30:00,16.255,57.16,0.0845,502.25,40.745000000000005,16817.3494
2017-01-04 13:45:00,17.05,55.46,0.087,486.7,45.15,16695.90361
2017-01-04 14:00:00,17.6,52.25,0.083,477.25,41.18,16675.66265
2017-01-04 14:15:00,17.43,50.65,0.076,458.1,45.03,16568.6747
2017-01-04 14:30:00,17.41,53.489999999999995,0.077,439.45,46.91,16499.277110000003
2017-01-04 14:45:00,17.49,56.59,0.077,418.2,45.45,16453.01205
2017-01-04 15:00:00,17.28,58.265,0.075,400.4,47.584999999999994,16418.313255
2017-01-04 15:15:00,17.4,59.07,0.077,373.1,66.11,16314.21687
2017-01-04 15:30:00,17.31,60.0,0.075,345.2,119.25,16163.85542
2017-01-04 15:45:00,17.07,61.2,0.073,314.5,199.9,15949.87952
2017-01-04 16:00:00,17.195,61.635,0.0745,278.7,267.75,15926.746985
2017-01-04 16:15:00,17.26,61.17,0.075,229.8,260.8,15920.96386
2017-01-04 16:30:00,17.48,60.855000000000004,0.079,200.25,238.35,16080.0
2017-01-04 16:45:00,17.57,59.83,0.077,160.3,195.4,16481.92771
2017-01-04 17:00:00,17.405,61.08,0.075,123.4,152.3,18095.421685
2017-01-04 17:15:00,16.89,63.5,0.075,88.0,109.5,21513.25301
2017-01-04 17:30:00,16.095,67.05000000000001,0.0735,61.91499999999999,78.50999999999999,24060.72289
2017-01-04 17:45:00,15.44,69.54,0.073,27.54,32.7,25179.75904
2017-01-04 18:00:00,14.775,71.69999999999999,0.078,9.23,9.305,25529.638554999998
2017-01-04 18:15:00,14.13,73.2,0.081,3.532,3.546,25625.06024
2017-01-04 18:30:00,13.045,76.15,0.078,0.6605,0.751,25575.903615
2017-01-04 18:45:00,12.43,77.4,0.073,0.106,0.089,25671.3253
2017-01-04 19:00:00,12.135000000000002,77.85,0.07200000000000001,0.0475,0.0985,25734.93976
2017-01-04 19:15:00,12.26,79.8,0.087,0.113,0.085,25972.04819
2017-01-04 19:30:00,13.61,75.5,0.087,0.0785,0.08549999999999999,25639.51807
2017-01-04 19:45:00,13.83,67.63,0.09,0.07,0.067,25515.18072
2017-01-04 20:00:00,13.760000000000002,66.68,0.087,0.086,0.095,25700.240965
2017-01-04 20:15:00,13.55,67.73,0.089,0.066,0.093,26012.53012
2017-01-04 20:30:00,13.379999999999999,68.515,0.08499999999999999,0.041999999999999996,0.0985,25841.92771
2017-01-04 20:45:00,13.1,69.16,0.084,0.07,0.056,25983.61446
2017-01-04 21:00:00,12.655000000000001,70.0,0.08349999999999999,0.0785,0.098,25732.04819
2017-01-04 21:15:00,12.28,70.8,0.083,0.033,0.13,25318.55422
2017-01-04 21:30:00,11.995000000000001,71.19999999999999,0.08549999999999999,0.0475,0.0925,25043.855425
2017-01-04 21:45:00,11.36,72.2,0.083,0.07,0.119,24676.62651
2017-01-04 22:00:00,10.77,74.7,0.08499999999999999,0.0695,0.109,24054.939755
2017-01-04 22:15:00,10.44,76.3,0.082,0.073,0.074,23427.46988
2017-01-04 22:30:00,10.625,76.0,0.08349999999999999,0.077,0.1225,22773.975899999998
2017-01-04 22:45:00,10.57,75.9,0.085,0.07,0.122,21883.37349
2017-01-04 23:00:00,10.335,76.0,0.085,0.08399999999999999,0.1335,21157.590365
2017-01-04 23:15:00,9.89,77.6,0.083,0.051,0.126,20345.06024
2017-01-04 23:30:00,9.64,77.80000000000001,0.0835,0.053,0.111,19642.409635
2017-01-04 23:45:00,9.46,78.0,0.086,0.081,0.141,18812.53012
2017-01-05 0:00:00,8.905000000000001,80.05000000000001,0.087,0.042499999999999996,0.1075,18089.638554999998
2017-01-05 0:15:00,09.04,80.1,0.087,0.07,0.141,17389.87952
2017-01-05 0:30:00,9.120000000000001,77.95,0.08499999999999999,0.08249999999999999,0.10400000000000001,16742.168675
2017-01-05 0:45:00,8.9,77.8,0.083,0.051,0.148,16279.51807
2017-01-05 1:00:00,8.42,80.1,0.0845,0.075,0.1115,15883.373495
2017-01-05 1:15:00,8.54,78.6,0.085,0.106,0.111,15626.0241
2017-01-05 1:30:00,8.149999999999999,80.15,0.087,0.0645,0.1355,15244.337350000002
2017-01-05 1:45:00,7.85,81.7,0.086,0.099,0.115,15030.36145
2017-01-05 2:00:00,7.77,81.2,0.08499999999999999,0.08399999999999999,0.113,14677.590365
2017-01-05 2:15:00,7.72,81.3,0.088,0.088,0.126,14463.61446
2017-01-05 2:30:00,7.885,80.45,0.08399999999999999,0.064,0.14450000000000002,14269.87952
2017-01-05 2:45:00,7.73,80.4,0.086,0.084,0.159,14214.93976
2017-01-05 3:00:00,7.525,81.15,0.084,0.07350000000000001,0.1745,14067.46988
2017-01-05 3:15:00,7.53,80.7,0.082,0.066,0.163,13966.26506
2017-01-05 3:30:00,7.625,78.65,0.082,0.077,0.1225,13850.60241
2017-01-05 3:45:00,7.44,77.0,0.083,0.051,0.148,13885.3012
2017-01-05 4:00:00,7.215,77.9,0.08349999999999999,0.07350000000000001,0.137,13786.987949999999
2017-01-05 4:15:00,6.985,79.5,0.087,0.081,0.152,13630.84337
2017-01-05 4:30:00,6.9,79.5,0.0865,0.07500000000000001,0.1095,13844.819275000002
2017-01-05 4:45:00,6.982,77.8,0.086,0.059,0.111,14000.96386
2017-01-05 5:00:00,7.154,77.0,0.083,0.07350000000000001,0.14250000000000002,13986.506024999999
2017-01-05 5:15:00,7.36,75.1,0.086,0.07,0.141,14128.19277
2017-01-05 5:30:00,6.915,77.0,0.084,0.0475,0.154,14382.650604999999
2017-01-05 5:45:00,6.922,76.7,0.085,0.077,0.119,14666.0241
2017-01-05 6:00:00,6.9864999999999995,72.2,0.086,0.07300000000000001,0.10750000000000001,15044.819275
2017-01-05 6:15:00,07.02,72.9,0.084,0.066,0.134,15018.79518
2017-01-05 6:30:00,6.997,73.55000000000001,0.08449999999999999,0.066,0.1135,14911.807229999999
2017-01-05 6:45:00,6.438,79.3,0.085,0.051,0.119,15036.14458
2017-01-05 7:00:00,5.97,80.25,0.087,0.068,0.13,14498.31325
2017-01-05 7:15:00,6.344,77.0,0.086,0.051,0.1,12948.43373
2017-01-05 7:30:00,6.0545,80.05000000000001,0.0875,0.07350000000000001,0.1315,11846.74699
2017-01-05 7:45:00,5.915,81.8,0.088,0.066,0.163,11415.90361
2017-01-05 8:00:00,5.953,81.4,0.08549999999999999,0.5545,0.56,11427.46988
2017-01-05 8:15:00,5.695,82.1,0.087,3.052,2.752,11676.14458
2017-01-05 8:30:00,5.7725,83.15,0.08549999999999999,9.8395,8.992999999999999,12260.240965
2017-01-05 8:45:00,5.33,81.5,0.085,51.16,24.26,12942.6506
2017-01-05 9:00:00,5.8325,76.9,0.0845,86.69999999999999,26.4,13064.096385
2017-01-05 9:15:00,6.135,74.6,0.085,123.0,29.01,13607.71084
2017-01-05 9:30:00,6.254,74.6,0.082,161.25,31.615,13865.060239999999
2017-01-05 9:45:00,6.844,71.2,0.085,200.3,33.84,14186.0241
2017-01-05 10:00:00,7.3100000000000005,68.065,0.08549999999999999,240.05,35.505,14628.433734999999
2017-01-05 10:15:00,8.16,65.28,0.086,277.7,37.37,14793.25301
2017-01-05 10:30:00,8.76,63.94,0.08499999999999999,311.3,39.58,15067.951805
2017-01-05 10:45:00,9.13,64.67,0.087,344.2,42.41,15284.81928
2017-01-05 11:00:00,10.02,63.59,0.08449999999999999,375.0,44.769999999999996,15750.361445
2017-01-05 11:15:00,10.92,62.44,0.085,401.8,45.14,15926.74699
2017-01-05 11:30:00,11.8,59.085,0.086,426.35,44.635000000000005,16218.795180000001
2017-01-05 11:45:00,12.61,60.1,0.084,447.5,45.84,16152.28916
2017-01-05 12:00:00,13.74,61.985,0.0845,464.4,47.150000000000006,16181.204819999999
2017-01-05 12:15:00,14.53,61.74,0.084,479.2,48.59,16348.91566
2017-01-05 12:30:00,15.195,58.615,0.085,485.9,50.84,16620.72289
2017-01-05 12:45:00,15.9,57.5,0.082,492.2,52.85,16944.57831
2017-01-05 13:00:00,16.295,58.65,0.083,495.15,53.515,17054.45783
2017-01-05 13:15:00,16.5,59.2,0.083,494.3,55.24,17256.86747
2017-01-05 13:30:00,16.855,58.55,0.082,484.0,59.13,17144.096385
2017-01-05 13:45:00,17.14,57.23,0.086,480.6,59.52,17042.89157
2017-01-05 14:00:00,17.275,57.315,0.083,467.1,61.739999999999995,17042.891565
2017-01-05 14:15:00,17.55,56.83,0.086,452.8,63.12,16990.84337
2017-01-05 14:30:00,17.695,56.010000000000005,0.0835,435.85,64.945,16898.313255
2017-01-05 14:45:00,17.9,55.43,0.085,411.4,66.28,16788.43373
2017-01-05 15:00:00,18.13,53.775,0.0875,382.45,75.9,16586.024095
2017-01-05 15:15:00,18.09,53.86,0.089,358.8,106.7,16244.81928
2017-01-05 15:30:00,18.31,53.085,0.0885,296.45000000000005,153.35000000000002,16129.156625
2017-01-05 15:45:00,18.34,52.42,0.086,295.5,236.0,15886.26506
2017-01-05 16:00:00,17.645,51.08,0.08,197.9,202.05,15848.6747
2017-01-05 16:15:00,17.06,52.25,0.076,217.7,245.4,15874.6988
2017-01-05 16:30:00,16.994999999999997,52.269999999999996,0.076,184.7,214.05,16053.975905
2017-01-05 16:45:00,16.85,52.78,0.074,153.9,182.3,16360.48193
2017-01-05 17:00:00,16.435,55.575,0.0765,90.21000000000001,105.55000000000001,17866.987955
2017-01-05 17:15:00,16.07,57.29,0.075,80.8,97.1,21663.61446
2017-01-05 17:30:00,15.805,58.489999999999995,0.076,39.295,46.19499999999999,24150.361445000002
2017-01-05 17:45:00,15.62,59.16,0.079,29.67,34.37,24913.73494
2017-01-05 18:00:00,14.81,61.995000000000005,0.0865,13.035,13.645,25596.14458
2017-01-05 18:15:00,14.21,63.53,0.091,3.239,3.356,25839.03614
2017-01-05 18:30:00,13.855,64.845,0.0875,0.5145,0.547,25720.481925
2017-01-05 18:45:00,13.44,65.56,0.088,0.055,0.152,25879.51807
2017-01-05 19:00:00,13.0,67.21,0.078,0.0455,0.1355,25708.915665
2017-01-05 19:15:00,12.47,70.1,0.081,0.062,0.108,25648.19277
2017-01-05 19:30:00,12.325,70.9,0.073,0.086,0.083,25573.012049999998
2017-01-05 19:45:00,11.95,72.4,0.069,0.055,0.082,25538.31325
2017-01-05 20:00:00,11.684999999999999,73.19999999999999,0.08199999999999999,0.058499999999999996,0.11349999999999999,25601.927710000004
2017-01-05 20:15:00,11.26,74.2,0.085,0.062,0.093,25821.68675
2017-01-05 20:30:00,10.945,76.5,0.0755,0.0535,0.11850000000000001,25830.361445
2017-01-05 20:45:00,10.68,78.5,0.074,0.048,0.119,25636.62651
2017-01-05 21:00:00,10.925,79.15,0.08249999999999999,0.066,0.106,25411.08434
2017-01-05 21:15:00,11.53,81.7,0.086,0.059,0.119,25260.72289
2017-01-05 21:30:00,12.01,79.75,0.0895,0.0495,0.13,24702.650605000003
2017-01-05 21:45:00,11.28,79.9,0.085,0.044,0.108,24451.08434
2017-01-05 22:00:00,10.525,82.35,0.083,0.058499999999999996,0.1115,24216.86747
2017-01-05 22:15:00,10.84,82.7,0.085,0.059,0.119,23288.6747
2017-01-05 22:30:00,10.61,81.2,0.0885,0.0605,0.128,22834.698795
2017-01-05 22:45:00,10.08,82.9,0.088,0.066,0.134,22374.93976
2017-01-05 23:00:00,9.905000000000001,82.95,0.085,0.07,0.14450000000000002,21475.66265
2017-01-05 23:15:00,9.75,83.4,0.085,0.066,0.141,20773.01205
2017-01-05 23:30:00,9.275,84.1,0.0845,0.0475,0.145,20139.759035
2017-01-05 23:45:00,9.11,84.8,0.088,0.033,0.156,18945.54217
2017-01-06 0:00:00,8.935,85.25,0.083,0.066,0.132,17959.51807
2017-01-06 0:15:00,8.85,85.5,0.086,0.044,0.178,17690.60241
2017-01-06 0:30:00,8.870000000000001,85.65,0.08449999999999999,0.05499999999999999,0.137,16967.71084
2017-01-06 0:45:00,8.78,85.5,0.082,0.073,0.134,16481.92771
2017-01-06 1:00:00,8.635,85.65,0.0845,0.066,0.128,15949.879519999999
2017-01-06 1:15:00,8.52,86.1,0.088,0.051,0.193,15371.56627
2017-01-06 1:30:00,8.4,86.75,0.0845,0.077,0.126,15143.132529999999
2017-01-06 1:45:00,8.46,87.0,0.088,0.084,0.163,15018.79518
2017-01-06 2:00:00,8.22,86.65,0.084,0.068,0.171,14715.18072
2017-01-06 2:15:00,7.88,87.4,0.083,0.066,0.148,14417.3494
2017-01-06 2:30:00,7.96,87.45,0.082,0.088,0.132,14423.13253
2017-01-06 2:45:00,8.22,87.6,0.086,0.062,0.134,14376.86747
2017-01-06 3:00:00,8.405000000000001,86.9,0.088,0.059,0.1615,14125.301205
2017-01-06 3:15:00,8.14,87.1,0.084,0.055,0.141,14110.84337
2017-01-06 3:30:00,8.42,87.05000000000001,0.0885,0.066,0.14850000000000002,14119.518075
2017-01-06 3:45:00,8.19,87.0,0.088,0.048,0.156,13960.48193
2017-01-06 4:00:00,8.015,87.55000000000001,0.0865,0.0495,0.23349999999999999,13920.0
2017-01-06 4:15:00,7.98,88.2,0.092,0.062,0.152,13972.04819
2017-01-06 4:30:00,08.05,88.44999999999999,0.085,0.075,0.1555,13922.891565
2017-01-06 4:45:00,08.01,88.9,0.087,0.048,0.152,13954.6988
2017-01-06 5:00:00,08.02,88.85,0.08299999999999999,0.0475,0.154,14128.192770000001
2017-01-06 5:15:00,8.2,88.7,0.08,0.07,0.134,14197.59036
2017-01-06 5:30:00,8.49,88.6,0.0825,0.0605,0.1615,14440.48193
2017-01-06 5:45:00,8.83,87.7,0.084,0.044,0.134,15047.71084
2017-01-06 6:00:00,8.665,86.94999999999999,0.0845,0.07150000000000001,0.1295,15099.759035
2017-01-06 6:15:00,8.65,86.8,0.085,0.04,0.178,14799.03614
2017-01-06 6:30:00,8.690000000000001,86.30000000000001,0.082,0.0675,0.16099999999999998,14807.710845
2017-01-06 6:45:00,8.7,86.5,0.086,0.073,0.152,14573.49398
2017-01-06 7:00:00,9.335,84.7,0.087,0.053000000000000005,0.17049999999999998,14038.554215
2017-01-06 7:15:00,9.54,82.2,0.082,0.084,0.122,13098.79518
2017-01-06 7:30:00,9.399999999999999,81.4,0.083,0.0605,0.11699999999999999,11791.807225
2017-01-06 7:45:00,9.23,81.5,0.082,0.095,0.134,11074.6988
2017-01-06 8:00:00,09.07,81.80000000000001,0.0845,0.4335,0.469,11352.289155
2017-01-06 8:15:00,8.65,82.5,0.084,3.089,2.908,11901.68675
2017-01-06 8:30:00,8.825,83.6,0.088,9.068999999999999,8.6445,12234.216865
2017-01-06 8:45:00,9.33,82.4,0.081,49.13,35.81,12532.04819
2017-01-06 9:00:00,9.83,80.95,0.087,82.95,56.135,13139.277109999999
2017-01-06 9:15:00,9.92,79.0,0.087,78.0,59.66,13457.3494
2017-01-06 9:30:00,10.165,78.65,0.0825,94.35,85.4,13789.87952
2017-01-06 9:45:00,10.5,77.4,0.086,121.6,115.4,14058.79518
2017-01-06 10:00:00,11.01,75.3,0.0825,116.6,113.1,14238.07229
2017-01-06 10:15:00,11.23,74.0,0.089,140.9,137.7,14648.6747
2017-01-06 10:30:00,11.58,73.25,0.08449999999999999,148.85000000000002,149.0,15241.445785
2017-01-06 10:45:00,11.79,73.1,0.083,132.8,133.6,15464.09639
2017-01-06 11:00:00,11.77,73.35,0.09,179.05,165.3,15643.373495
2017-01-06 11:15:00,12.21,73.1,0.086,349.9,253.7,15961.44578
2017-01-06 11:30:00,12.875,70.69,0.08449999999999999,199.8,184.5,16166.746985
2017-01-06 11:45:00,13.42,68.25,0.085,182.0,176.0,16175.42169
2017-01-06 12:00:00,13.844999999999999,67.97999999999999,0.084,239.25,207.6,16554.21687
2017-01-06 12:15:00,14.37,67.41,0.083,274.3,216.5,16690.12048
2017-01-06 12:30:00,14.76,65.97999999999999,0.086,251.25,217.2,16577.349394999997
2017-01-06 12:45:00,14.79,66.31,0.088,290.6,248.8,16586.0241
2017-01-06 13:00:00,15.125,65.86,1.1864999999999999,340.7,296.55,16739.27711
2017-01-06 13:15:00,15.38,66.11,4.708,244.2,234.6,16724.81928
2017-01-06 13:30:00,15.52,64.295,1.055,173.0,170.75,16678.55422
2017-01-06 13:45:00,15.52,62.27,0.094,168.7,172.3,16481.92771
2017-01-06 14:00:00,15.595,62.035,0.087,241.1,246.75,16267.951805
2017-01-06 14:15:00,15.75,62.24,0.084,291.4,287.6,16244.81928
2017-01-06 14:30:00,15.774999999999999,62.355000000000004,0.08549999999999999,263.95,240.7,16178.31325
2017-01-06 14:45:00,15.77,63.21,0.082,216.5,207.5,15961.44578
2017-01-06 15:00:00,15.565,64.825,0.0835,173.65,176.1,16007.710845000001
2017-01-06 15:15:00,15.51,65.68,0.086,162.8,165.5,16065.54217
2017-01-06 15:30:00,15.42,66.91,0.08399999999999999,157.75,159.95,16053.975900000001
2017-01-06 15:45:00,15.39,66.84,0.084,145.9,146.8,15857.3494
2017-01-06 16:00:00,15.32,66.92500000000001,0.084,143.2,143.45,15741.686744999999
2017-01-06 16:15:00,15.32,67.28,0.08,131.9,133.8,15620.24096
2017-01-06 16:30:00,15.265,67.845,0.082,102.9,104.55,15704.096385
2017-01-06 16:45:00,15.19,68.68,0.08,78.1,79.2,16314.21687
2017-01-06 17:00:00,15.14,69.37,0.084,55.71,55.975,17797.590360000002
2017-01-06 17:15:00,14.99,70.1,0.086,42.35,42.44,20732.53012
2017-01-06 17:30:00,14.875,70.3,0.086,34.595,35.315,23332.048195000003
2017-01-06 17:45:00,14.72,72.1,0.083,23.54,23.81,24445.3012
2017-01-06 18:00:00,14.41,74.25,0.0845,10.36,10.395,24534.93976
2017-01-06 18:15:00,14.17,75.3,0.086,2.701,2.73,25139.27711
2017-01-06 18:30:00,13.93,76.30000000000001,0.086,0.3535,0.42500000000000004,25087.228915
2017-01-06 18:45:00,13.95,75.9,0.087,0.055,0.108,25075.66265
2017-01-06 19:00:00,13.91,74.2,0.0875,0.0585,0.07600000000000001,25211.566265
2017-01-06 19:15:00,13.58,74.8,0.086,0.055,0.085,25353.25301
2017-01-06 19:30:00,13.309999999999999,76.0,0.08449999999999999,0.0645,0.1295,25312.77108
2017-01-06 19:45:00,13.32,75.6,0.084,0.033,0.141,25341.68675
2017-01-06 20:00:00,13.415,74.25,0.0835,0.044,0.1205,25486.265065
2017-01-06 20:15:00,13.34,74.6,0.085,0.044,0.156,25573.01205
2017-01-06 20:30:00,12.86,76.30000000000001,0.087,0.073,0.10550000000000001,25477.59036
2017-01-06 20:45:00,12.5,77.7,0.087,0.048,0.152,25659.75904
2017-01-06 21:00:00,12.57,77.65,0.0865,0.048,0.135,25379.277110000003
2017-01-06 21:15:00,12.59,76.6,0.087,0.081,0.111,25197.10843
2017-01-06 21:30:00,12.445,77.5,0.08549999999999999,0.053000000000000005,0.1265,24364.33735
2017-01-06 21:45:00,12.49,77.6,0.086,0.044,0.137,23994.21687
2017-01-06 22:00:00,12.489999999999998,77.5,0.08549999999999999,0.055,0.1295,23546.024100000002
2017-01-06 22:15:00,12.55,77.5,0.084,0.033,0.148,22970.60241
2017-01-06 22:30:00,12.385,78.05,0.08549999999999999,0.056499999999999995,0.1095,22409.638554999998
2017-01-06 22:45:00,12.32,78.0,0.09,0.044,0.171,22004.81928
2017-01-06 23:00:00,12.335,77.55,0.0865,0.044,0.14650000000000002,21169.156625000003
2017-01-06 23:15:00,12.37,76.4,0.085,0.055,0.119,20495.42169
2017-01-06 23:30:00,12.56,74.35,0.086,0.059000000000000004,0.14300000000000002,19706.024100000002
2017-01-06 23:45:00,12.64,72.8,0.084,0.051,0.145,19049.63855
2017-01-07 0:00:00,12.385,74.94999999999999,0.08549999999999999,0.058499999999999996,0.13,18341.20482
2017-01-07 0:15:00,12.16,76.2,0.083,0.04,0.137,17551.80723
2017-01-07 0:30:00,12.120000000000001,76.35,0.086,0.056999999999999995,0.1315,16904.096385
2017-01-07 0:45:00,12.11,76.1,0.082,0.073,0.145,16348.91566
2017-01-07 1:00:00,11.91,77.05,0.0885,0.0535,0.143,16056.867470000001
2017-01-07 1:15:00,11.79,77.1,0.086,0.04,0.126,15585.54217
2017-01-07 1:30:00,11.46,78.55,0.08499999999999999,0.059,0.14250000000000002,15250.120485
2017-01-07 1:45:00,11.35,79.0,0.093,0.048,0.122,14891.56627
2017-01-07 2:00:00,11.215,79.35,0.0895,0.044,0.13,14819.277109999999
2017-01-07 2:15:00,10.8,80.6,0.085,0.026,0.171,14561.92771
2017-01-07 2:30:00,10.335,82.45,0.0875,0.066,0.137,14518.554215
2017-01-07 2:45:00,10.4,82.6,0.088,0.037,0.115,14475.18072
2017-01-07 3:00:00,10.735,81.3,0.088,0.0515,0.1575,14388.433735
2017-01-07 3:15:00,10.68,80.5,0.084,0.059,0.126,14099.27711
2017-01-07 3:30:00,10.405000000000001,81.15,0.087,0.046,0.1355,14145.54217
2017-01-07 3:45:00,9.9,82.8,0.086,0.099,0.126,14110.84337
2017-01-07 4:00:00,9.665,83.6,0.0885,0.0695,0.1205,13989.397595
2017-01-07 4:15:00,9.37,84.6,0.089,0.044,0.171,13948.91566
2017-01-07 4:30:00,9.45,84.55000000000001,0.087,0.042,0.16849999999999998,14081.92771
2017-01-07 4:45:00,9.52,84.0,0.086,0.059,0.145,14186.0241
2017-01-07 5:00:00,9.440000000000001,84.05000000000001,0.086,0.07150000000000001,0.14650000000000002,14553.25301
2017-01-07 5:15:00,9.46,83.9,0.085,0.029,0.122,14579.27711
2017-01-07 5:30:00,9.3,83.75,0.0885,0.044,0.13,14735.421685
2017-01-07 5:45:00,09.03,83.9,0.088,0.077,0.141,15255.90361
2017-01-07 6:00:00,8.98,83.9,0.0865,0.0455,0.1685,15455.421685000001
2017-01-07 6:15:00,8.61,84.6,0.086,0.066,0.167,15186.50602
2017-01-07 6:30:00,8.615,84.5,0.0885,0.064,0.1465,15044.819275
2017-01-07 6:45:00,8.46,84.8,0.087,0.07,0.134,14868.43373
2017-01-07 7:00:00,8.370000000000001,85.4,0.089,0.044,0.1575,14275.66265
2017-01-07 7:15:00,8.51,85.8,0.087,0.04,0.134,13081.44578
2017-01-07 7:30:00,8.45,85.15,0.089,0.0495,0.14650000000000002,11728.19277
2017-01-07 7:45:00,8.41,84.6,0.09,0.066,0.148,11045.78313
2017-01-07 8:00:00,8.379999999999999,84.94999999999999,0.0935,0.33299999999999996,0.3765,11132.53012
2017-01-07 8:15:00,8.47,85.0,0.089,4.216,3.95,11589.39759
2017-01-07 8:30:00,8.440000000000001,84.35,0.0895,15.54,14.655000000000001,12112.771085
2017-01-07 8:45:00,8.37,84.2,0.088,55.55,44.16,12410.60241
2017-01-07 9:00:00,8.5,83.65,0.085,70.08500000000001,45.195,13029.39759
2017-01-07 9:15:00,8.48,83.4,0.087,53.27,31.65,13630.84337
2017-01-07 9:30:00,8.68,82.65,0.09,129.45,44.785,13931.566265000001
2017-01-07 9:45:00,09.02,82.0,0.089,196.8,51.81,14278.55422
2017-01-07 10:00:00,9.52,80.55,0.091,231.25,53.705,14932.048190000001
2017-01-07 10:15:00,10.08,79.7,0.092,260.7,51.14,15290.60241
2017-01-07 10:30:00,10.61,77.94999999999999,0.0915,292.0,54.275000000000006,15669.39759
2017-01-07 10:45:00,11.38,76.3,0.087,313.5,58.07,15932.53012
2017-01-07 11:00:00,12.035,72.75,0.0915,351.6,62.144999999999996,16071.3253
2017-01-07 11:15:00,12.5,72.2,0.088,376.0,66.11,16505.06024
2017-01-07 11:30:00,13.135000000000002,71.85,0.093,400.9,69.765,16828.915665
2017-01-07 11:45:00,13.64,70.6,0.09,416.0,76.5,16909.87952
2017-01-07 12:00:00,14.245000000000001,69.61500000000001,0.0875,436.8,82.65,17013.975905
2017-01-07 12:15:00,14.55,67.78,0.087,454.8,88.5,17268.43373
2017-01-07 12:30:00,14.754999999999999,66.86,0.083,403.8,92.7,17329.156625
2017-01-07 12:45:00,14.9,65.58,0.088,251.2,134.6,17372.53012
2017-01-07 13:00:00,15.135,63.324999999999996,0.078,302.45000000000005,206.9,17329.156625000003
2017-01-07 13:15:00,14.9,62.1,0.076,199.4,199.1,17204.81928
2017-01-07 13:30:00,14.78,61.315,0.078,259.6,193.45,17450.60241
2017-01-07 13:45:00,14.84,60.3,0.078,206.9,201.5,17407.22892
2017-01-07 14:00:00,14.725000000000001,62.370000000000005,0.0775,206.55,180.55,17285.783134999998
2017-01-07 14:15:00,14.82,62.44,0.079,194.0,194.3,17401.44578
2017-01-07 14:30:00,14.82,63.405,0.0755,160.85,158.0,17618.31325
2017-01-07 14:45:00,14.84,65.68,0.074,138.4,138.7,17655.90361
2017-01-07 15:00:00,14.905000000000001,67.21000000000001,0.0745,169.35,125.05,17450.60241
2017-01-07 15:15:00,14.97,67.31,0.075,190.0,122.1,17418.79518
2017-01-07 15:30:00,15.29,65.945,0.0755,284.6,233.85,17329.156625
2017-01-07 15:45:00,15.57,64.61,0.077,299.7,299.9,17268.43373
